X,Y,ogc_fid,object_rid,fon,hei,tyu,cef,csp,di1,di2,di3,di4,tpa,hta,vta,atr,ogr_obj_lnk,ogr_obj_lnk_layer,ogr_atr_val,ogr_angle,ogr_font_size,x_label,y_label,icon_url
-0.114971827145001,49.2403833557244,"46904",Attribut_TEX_id_Objet_458189,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.821149000000000,0.570714000000000,0.570714000000000,-0.821149000000000,"1","1","1",TEX_id,Objet_458189,TLINE_id,COMMUNE          DE          GOUSTRANVILLE,304.80002717831,4,473185.47,6908997.15,
-0.109811539734886,49.2396279813436,"47073",Attribut_TEX_id_Objet_481119,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.874620000000000,0.484810000000000,0.484810000000000,-0.874620000000000,"1","1","1",TEX_id,Objet_481119,TLINE_id,COMMUNE          DE          BRUCOURT,299.000010895269,4,473557.71,6908898.38,
-0.118585830659979,49.2375724751586,"47080",Attribut_TEX_id_Objet_376955,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.285688000000000,0.958323000000000,0.958323000000000,0.285688000000000,"1","1","1",TEX_id,Objet_376955,TLINE_id,Canal,16.5999728611265,4,472910.11,6908695.11,
-0.114520580180467,49.2393710800915,"47081",Attribut_TEX_id_Objet_376956,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.340380000000000,0.940288000000000,0.940288000000000,0.340380000000000,"1","1","1",TEX_id,Objet_376956,TLINE_id,Secondaire,19.9000267090614,4,473213.87,6908883.34,
-0.166817366380077,49.2069721279374,"47146",Attribut_TEX_id_Objet_480844,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.872069000000000,0.489382000000000,0.489382000000000,0.872069000000000,"1","1","1",TEX_id,Objet_480844,TLINE_id,COMMUNE          DE          TROARN,60.7000149331656,4,469263.37,6905433.83,
-0.158227018367039,49.2148582012668,"47151",Attribut_TEX_id_Objet_480855,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.455545000000000,0.890213000000000,0.890213000000000,0.455545000000000,"1","1","1",TEX_id,Objet_480855,TLINE_id,COMMUNE     DE     BAVENT,27.0999996317891,4,469924.01,6906285.25,
-0.170861134428093,49.1948801669164,"47355",Attribut_TEX_id_Objet_502426,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.579281000000000,0.815128000000000,0.815128000000000,-0.579281000000000,"1","1","1",TEX_id,Objet_502426,TLINE_id,COMMUNE          DE         TROARN,324.600014828829,4,468914.9,6904101.73,
-0.169714156264485,49.1987256785596,"47356",Attribut_TEX_id_Objet_516130,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.300706000000000,0.953717000000000,0.953717000000000,0.300706000000000,"1","1","1",TEX_id,Objet_516130,TLINE_id,Canal,17.5000101073113,4,469015.61,6904525.77,
-0.16415566493974,49.20030037989,"47357",Attribut_TEX_id_Objet_516452,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.187381000000000,0.982287000000000,0.982287000000000,0.187381000000000,"1","1","1",TEX_id,Objet_516452,TLINE_id,COMMUNE            DE          BASSENEVILLE,10.7999849866863,4,469427.47,6904684.54,
-0.14480351595634,49.284695216284,"47884",Attribut_TEX_id_Objet_441398,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.313992000000000,0.949425000000000,0.949425000000000,0.313992000000000,"1","1","1",TEX_id,Objet_441398,TLINE_id,D.P/307,18.2999837892314,4,471210.7,6914008.53,
-0.139546088128565,49.2857074255046,"47909",Attribut_TEX_id_Objet_441397,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.998135000000000,0.061049000000000,0.061049000000000,0.998135000000000,"1","1","1",TEX_id,Objet_441397,TLINE_id,D.P/295,86.4999743715904,4,471597.46,6914105.82,
-0.142645457616167,49.2880369156134,"48142",Attribut_TEX_id_Objet_2424256,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.003491000000000,0.999994000000000,0.999994000000000,-0.003491000000000,"1","1","1",TEX_id,Objet_2424256,TLINE_id,Tennis,359.799980046155,4,471382.41,6914373.72,
-0.038874085139853,49.2384616647262,"48738",Attribut_TEX_id_Objet_473452,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.540240000000000,0.841511000000000,0.841511000000000,-0.540240000000000,"1","1","1",TEX_id,Objet_473452,TLINE_id,COMMUNE          D'ANGERVILLE,327.300022201389,4,478715.48,6908567.63,
-0.03529984707177,49.2346883278043,"48739",Attribut_TEX_id_Objet_75192,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.579281000000000,0.815128000000000,0.815128000000000,0.579281000000000,"1","1","1",TEX_id,Objet_75192,TLINE_id,COMMUNE DE SAINT LEGER DUBOSQ,35.3999851711708,4,478959.49,6908138.2,
-0.05684735349884,49.2347484961302,"48744",Attribut_TEX_id_Objet_76059,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.523986000000000,0.851727000000000,0.851727000000000,0.523986000000000,"1","1","1",TEX_id,Objet_76059,TLINE_id,COMMUNE DE CRICQUEVILLE-EN-AUGE,31.6000026115242,4,477391.37,6908205.42,
-0.030880921486889,49.1752893057943,"49324",Attribut_TEX_id_Objet_523156,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.859852000000000,0.510543000000000,0.510543000000000,0.859852000000000,"1","1","1",TEX_id,Objet_523156,TLINE_id,COMMUNE D'HOTOT-EN-AUGE,59.2999880110992,4,479027.59,6901523.63,
-0.037259900926974,49.1605259728549,"49331",Attribut_TEX_id_Objet_523872,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.884581000000000,0.466387000000000,0.466387000000000,0.884581000000000,"1","1","1",TEX_id,Objet_523872,TLINE_id,COMMUNE      D'HOTOT-EN-AUGE,62.1999824337398,4,478499.6,6899900.62,
-0.030880921486889,49.1752893057943,"49332",Attribut_TEX_id_Objet_523873,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.859852000000000,0.510543000000000,0.510543000000000,0.859852000000000,"1","1","1",TEX_id,Objet_523873,TLINE_id,COMMUNE D'HOTOT-EN-AUGE,59.2999880110992,4,479027.59,6901523.63,
-0.027220881992173,49.1523433602085,"49333",Attribut_TEX_id_Objet_524113,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.147809000000000,0.989016000000000,0.989016000000000,-0.147809000000000,"1","1","1",TEX_id,Objet_524113,TLINE_id,COMMUNE         DE        CORBON,351.500024454416,4,479196.48,6898963.05,
-0.027220881992173,49.1523433602085,"49334",Attribut_TEX_id_Objet_524194,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.147809000000000,0.989016000000000,0.989016000000000,-0.147809000000000,"1","1","1",TEX_id,Objet_524194,TLINE_id,COMMUNE         DE        CORBON,351.500024454416,4,479196.48,6898963.05,
-0.037259900926974,49.1605259728549,"49335",Attribut_TEX_id_Objet_559431,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.884581000000000,0.466387000000000,0.466387000000000,0.884581000000000,"1","1","1",TEX_id,Objet_559431,TLINE_id,COMMUNE      D'HOTOT-EN-AUGE,62.1999824337398,4,478499.6,6899900.62,
-0.030880921486889,49.1752893057943,"49336",Attribut_TEX_id_Objet_559795,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.859852000000000,0.510543000000000,0.510543000000000,0.859852000000000,"1","1","1",TEX_id,Objet_559795,TLINE_id,COMMUNE D'HOTOT-EN-AUGE,59.2999880110992,4,479027.59,6901523.63,
-0.027702484545913,49.1525827170575,"49337",Attribut_TEX_id_Objet_744691,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.238533000000000,0.971134000000000,0.971134000000000,-0.238533000000000,"1","1","1",TEX_id,Objet_744691,TLINE_id,COMMUNE  DE  NOTRE-DAME-D'ESTREES- CORBON,346.200021635034,4,479162.39,6898991,
-0.039034147207751,49.2650962004991,"49579",Attribut_TEX_id_Objet_495747,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.885394000000000,0.464842000000000,0.464842000000000,0.885394000000000,"1","1","1",TEX_id,Objet_495747,TLINE_id,COMMUNE    DE    DOUVILLE-EN-AUGE,62.30001228704,4,478817.83,6911528.64,
-0.051447816754527,49.2745438550259,"49655",Attribut_TEX_id_Objet_462197,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.433659000000000,0.901077000000000,0.901077000000000,-0.433659000000000,"1","1","1",TEX_id,Objet_462197,TLINE_id,COMMUNE           DE     GONNEVILLE-SUR-MER,334.300003837292,4,477955.41,6912613.65,
-0.028544231375745,49.2098586804263,"50041",Attribut_TEX_id_Objet_528193,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.258819000000000,0.965926000000000,0.965926000000000,-0.258819000000000,"1","1","1",TEX_id,Objet_528193,TLINE_id,COMMUNE DE SAINT-JOUIN,345.00000507213,4,479345.31,6905359.44,
-0.016306310728663,49.2067160166411,"50059",Attribut_TEX_id_Objet_527782,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.961262000000000,0.275637000000000,0.275637000000000,-0.961262000000000,"1","1","1",TEX_id,Objet_527782,TLINE_id,COMMUNE DE BEAUFORT-DRUVAL,285.99997560094,4,480223.16,6904976,
-0.016306310728663,49.2067160166411,"50060",Attribut_TEX_id_Objet_528194,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.961262000000000,0.275637000000000,0.275637000000000,-0.961262000000000,"1","1","1",TEX_id,Objet_528194,TLINE_id,COMMUNE DE BEAUFORT-DRUVAL,285.99997560094,4,480223.16,6904976,
