X,Y,geo_borne,annee,object_rid,creat_date,update_dat,lot,icon_url
-0.0925510357444,49.2885733809298,"4370","2020",Objet_515955,2007/09/18,2014/03/03,NCPA,
-0.092788272539753,49.2885112527159,"4371","2020",Objet_515957,2007/09/18,2014/03/03,NCPA,
-0.093126199308304,49.288495302925,"4372","2020",Objet_516808,2007/09/18,2014/03/03,NCPA,
-0.09292026498141,49.288611597056,"4373","2020",Objet_517588,2007/09/18,2014/03/03,NCPA,
-0.092668707719992,49.2887538001754,"4374","2020",Objet_517590,2007/09/18,2014/03/03,NCPA,
-0.092518451974928,49.2888123492588,"4375","2020",Objet_517591,2007/09/18,2014/03/03,NCPA,
-0.092513900971918,49.2887662247157,"4376","2020",Objet_517592,2007/09/18,2014/03/03,NCPA,
-0.092474531541707,49.2886715127253,"4377","2020",Objet_517600,2007/09/18,2014/03/03,NCPA,
-0.092011654484548,49.288569212239,"4378","2020",Objet_517632,2007/09/18,2014/03/03,NCPA,
-0.092146444867198,49.2887369582294,"4379","2020",Objet_517663,2007/09/18,2014/03/03,NCPA,
-0.091888791690076,49.2887406822987,"4380","2020",Objet_517664,2007/09/18,2014/03/03,NCPA,
-0.091741115995684,49.2887343906484,"4381","2020",Objet_517937,2007/09/18,2014/03/03,NCPA,
-0.091833901523449,49.2888070424602,"4382","2020",Objet_517970,2007/09/18,2014/03/03,NCPA,
-0.091605738190536,49.2885935583429,"4383","2020",Objet_518237,2007/09/18,2014/03/03,NCPA,
-0.091364007710789,49.2887414444389,"4384","2020",Objet_518299,2007/09/18,2014/03/03,NCPA,
-0.091420906370677,49.2888418251078,"4385","2020",Objet_518303,2007/09/18,2014/03/03,NCPA,
-0.091521380386058,49.2890153089867,"4386","2020",Objet_518360,2007/09/18,2014/03/03,NCPA,
-0.09247667031044,49.2889873194057,"4387","2020",Objet_518580,2007/09/18,2014/03/03,NCPA,
-0.092539171162617,49.2889929145165,"4388","2020",Objet_519458,2007/09/18,2014/03/03,NCPA,
-0.091917138339025,49.2889866354509,"4389","2020",Objet_524544,2007/09/18,2014/03/03,NCPA,
-0.093136126523161,49.2891843482191,"4390","2020",Objet_537090,2007/05/14,2014/03/03,NCPA,
-0.092076134497948,49.289664123129,"4391","2020",Objet_537108,2007/05/14,2014/03/03,NCPA,
-0.09221497056718,49.2893620667735,"4392","2020",Objet_537111,2007/05/14,2014/03/03,NCPA,
-0.091958397143064,49.2894045374301,"4393","2020",Objet_598763,2007/05/14,2014/03/03,NCPA,
-0.09106151641148,49.2892160140687,"4394","2020",Objet_956948,2014/02/27,2014/03/03,NCPA,
-0.091276124441403,49.288693226678,"4395","2020",Objet_958161,2014/02/27,2014/03/03,NCPA,
-0.091530029120852,49.2890954246415,"4396","2020",Objet_958162,2014/02/27,2014/03/03,NCPA,
-0.090746511565402,49.2889096619953,"4397","2020",Objet_958164,2014/02/27,2014/03/03,NCPA,
-0.090804023136445,49.2889766508226,"4398","2020",Objet_958165,2014/02/27,2014/03/03,NCPA,
-0.090707109203097,49.28886029188,"4399","2020",Objet_958166,2014/02/27,2014/03/03,NCPA,
-0.090873836658612,49.2887827907001,"4400","2020",Objet_958168,2014/02/27,2014/03/03,NCPA,
-0.091026828484833,49.288742346208,"4401","2020",Objet_958169,2014/02/27,2014/03/03,NCPA,
-0.091230349616959,49.288700516972,"4402","2020",Objet_958171,2014/02/27,2014/03/03,NCPA,
-0.090854804936416,49.2890231204592,"4403","2020",Objet_958172,2014/02/27,2014/03/03,NCPA,
-0.090969012331752,49.2891296800707,"4404","2020",Objet_958175,2014/02/27,2014/03/03,NCPA,
-0.091375242958392,49.2886787219992,"4405","2020",Objet_958181,2014/02/27,2014/03/03,NCPA,
-0.092235306943444,49.2889783016787,"4406","2020",Objet_958183,2014/02/27,2014/03/03,NCPA,
-0.095947813508668,49.2901071407703,"4407","2020",Objet_996719,2019/03/08,2019/03/08,NCPA,
-0.096391021155141,49.2903305722974,"4408","2020",Objet_1047913,2020/06/03,2020/06/03,NCPA,
-0.096195588717617,49.2902321294839,"4409","2020",Objet_335481,2020/06/03,2020/06/03,NCPA,
-0.096568068609517,49.2901660736663,"4410","2020",Objet_1047941,2020/06/03,2020/06/03,NCPA,
-0.096392222515491,49.2900502153629,"4411","2020",Objet_1047940,2020/06/03,2020/06/03,NCPA,
-0.202727914219446,49.279598223003,"4412","2020",Objet_2466884,2020/03/31,2020/03/31,NCPA,
-0.203007989181006,49.2796839047248,"4413","2020",Objet_1229799,2016/11/11,2016/11/11,NCPA,
-0.202899153587313,49.2795676752512,"4414","2020",Objet_1229809,2016/11/11,2016/11/11,NCPA,
-0.203007989181006,49.2796839047248,"4415","2020",Objet_1229823,2016/11/11,2016/11/11,NCPA,
-0.205723806625469,49.2811941419689,"4416","2020",Objet_2289440,2016/06/21,2016/06/21,NCPA,
-0.205954727596675,49.2810970461765,"4417","2020",Objet_2289362,2016/06/21,2016/06/21,NCPA,
-0.205733656330378,49.2808721500821,"4418","2020",Objet_2289121,2016/06/21,2016/06/21,NCPA,
-0.205954727596675,49.2810970461765,"4419","2020",Objet_2288600,2016/06/21,2016/06/21,NCPA,
-0.202153031719566,49.2824044169753,"4420","2020",Objet_1986396,2017/08/23,2017/08/23,NCPA,
-0.201980786360597,49.2824765556838,"4421","2020",Objet_2004324,2017/08/23,2017/08/23,NCPA,
-0.057227373690538,49.2231731007769,"4422","2020",Objet_481473,2008/12/16,2014/03/03,NCPA,
-0.057456895867805,49.2231405565769,"4423","2020",Objet_481479,2008/12/16,2014/03/03,NCPA,
-0.057414033523868,49.223920766036,"4424","2020",Objet_481471,2008/12/16,2014/03/03,NCPA,
-0.057939842652539,49.2237976624694,"4425","2020",Objet_481477,2008/12/16,2014/03/03,NCPA,
-0.028894089608905,49.2108263051032,"4426","2020",Objet_798387,2018/05/08,2018/05/08,NCPA,
-0.028838389651472,49.2107662575672,"4427","2020",Objet_798061,2018/05/08,2018/05/08,NCPA,
-0.028671462620293,49.2109196210467,"4428","2020",Objet_798062,2018/05/08,2018/05/08,NCPA,
-0.028618698408493,49.2108346685037,"4429","2020",Objet_797787,2018/05/08,2018/05/08,NCPA,
-0.024488296771415,49.2107756884138,"4430","2020",Objet_902149,2011/09/28,2014/03/03,NCPA,
-0.023916854270127,49.2103992148446,"4431","2020",Objet_924551,2013/11/20,2014/03/03,NCPA,
-0.023918143620005,49.2107640910478,"4432","2020",Objet_924552,2013/11/20,2014/03/03,NCPA,
-0.02441067384567,49.2114254037455,"4433","2020",Objet_902148,2011/09/28,2014/03/03,NCPA,
-0.029567560750551,49.2176074950801,"4434","2020",Objet_861368,2011/03/23,2014/03/03,NCPA,
-0.028937950106651,49.216976191148,"4435","2020",Objet_434656,2018/05/01,2018/05/01,NCPA,
-0.028802394754458,49.2168636312373,"4436","2020",Objet_992982,2018/05/01,2018/05/01,NCPA,
-0.028565552161187,49.2166514145415,"4437","2020",Objet_992974,2018/05/01,2018/05/01,NCPA,
-0.028428385055013,49.216534756237,"4438","2020",Objet_586167,2018/05/01,2018/05/01,NCPA,
-0.028347517209528,49.2164601368453,"4439","2020",Objet_1006092,2018/05/01,2018/05/01,NCPA,
-0.029608012390307,49.2180587429281,"4440","2020",Objet_541169,2005/10/07,2014/03/03,NCPA,
-0.029490330460466,49.2177918905008,"4441","2020",Objet_554872,2005/10/07,2014/03/03,NCPA,
-0.029249993496293,49.2181085000707,"4442","2020",Objet_742052,2010/07/13,2014/03/03,NCPA,
-0.029528591600435,49.2189346805636,"4443","2020",Objet_742060,2011/03/22,2014/03/03,NCPA,
-0.029093689093859,49.2177450040048,"4444","2020",Objet_554747,2005/10/07,2014/03/03,NCPA,
-0.099982274483264,49.2772384396202,"4445","2020",Objet_91482,2002/02/20,2014/03/03,NCPA,
-0.095371000307741,49.2785628319356,"4446","2020",Objet_854804,2011/02/17,2014/03/03,NCPA,
-0.095369179626391,49.2788100110696,"4447","2020",Objet_854806,2011/02/17,2014/03/03,NCPA,
-0.095483883401573,49.2798333818315,"4448","2020",Objet_854808,2011/02/17,2014/03/03,NCPA,
-0.095522075395369,49.2799520544124,"4449","2020",Objet_854809,2011/02/17,2014/03/03,NCPA,
-0.095451067867487,49.2797241074916,"4450","2020",Objet_854810,2011/02/17,2014/03/03,NCPA,
-0.09556060919806,49.2800466077524,"4451","2020",Objet_854811,2011/02/17,2014/03/03,NCPA,
-0.095597180467818,49.2801336544302,"4452","2020",Objet_854812,2011/02/17,2014/03/03,NCPA,
-0.095470241870492,49.2797870403682,"4453","2020",Objet_854814,2011/02/17,2014/03/03,NCPA,
-0.095402900966913,49.2794963840826,"4454","2020",Objet_854818,2011/02/17,2014/03/03,NCPA,
-0.09536685892137,49.2791543645619,"4455","2020",Objet_854858,2011/02/17,2014/03/03,NCPA,
-0.102559964494114,49.2806169188278,"4456","2020",Objet_91480,2002/02/20,2014/03/03,NCPA,
-0.102311853738432,49.2806048569393,"4457","2020",Objet_91481,2002/02/20,2014/03/03,NCPA,
-0.101755261848045,49.2812078974277,"4458","2020",Objet_742014,2010/07/13,2014/03/03,NCPA,
-0.101784976485861,49.2809471358861,"4459","2020",Objet_742015,2010/07/13,2014/03/03,NCPA,
-0.102733951588147,49.2811323493948,"4460","2020",Objet_841280,2010/11/22,2014/03/03,NCPA,
-0.102390951668322,49.2811225481915,"4461","2020",Objet_841281,2010/11/22,2014/03/03,NCPA,
-0.101783196374579,49.2809632853114,"4462","2020",Objet_899826,2012/03/29,2014/03/03,NCPA,
-0.101772015040999,49.28106100441,"4463","2020",Objet_899827,2012/03/29,2014/03/03,NCPA,
-0.101794214717072,49.2809773063688,"4464","2020",Objet_899828,2012/03/29,2014/03/03,NCPA,
-0.101786634404612,49.2810456944016,"4465","2020",Objet_899829,2012/03/29,2014/03/03,NCPA,
-0.09580489350287,49.2806072942075,"4466","2020",Objet_854813,2011/02/17,2014/03/03,NCPA,
-0.180319617190775,49.2126260547704,"4467","2020",Objet_487539,2016/11/11,2016/11/11,NCPA,
-0.180583171347477,49.2125769884551,"4468","2020",Objet_487452,2016/11/11,2016/11/11,NCPA,
-0.180645645321106,49.2126682825342,"4469","2020",Objet_487538,2016/11/11,2016/11/11,NCPA,
-0.179844778642845,49.2129510708752,"4470","2020",Objet_2084668,2016/11/11,2016/11/11,NCPA,
-0.180319617190775,49.2126260547704,"4471","2020",Objet_2084671,2016/11/11,2016/11/11,NCPA,
-0.180583171347477,49.2125769884551,"4472","2020",Objet_2084672,2016/11/11,2016/11/11,NCPA,
-0.180645645321106,49.2126682825342,"4473","2020",Objet_2084673,2016/11/11,2016/11/11,NCPA,
-0.179844778642845,49.2129510708752,"4474","2020",Objet_2084677,2016/11/11,2016/11/11,NCPA,
-0.138721994937082,49.2361065270398,"4475","2020",Objet_584480,2013/05/22,2014/03/03,NCPA,
-0.137642647934809,49.2380919333209,"4476","2020",Objet_584549,2013/05/22,2014/03/03,NCPA,
-0.079228646731844,49.2225058906634,"4477","2020",Objet_347374,2003/01/20,2014/03/03,NCPA,
-0.079178057605754,49.2222792021574,"4478","2020",Objet_347375,2003/01/20,2014/03/03,NCPA,
-0.078723656134605,49.222373315104,"4479","2020",Objet_347376,2003/01/20,2014/03/03,NCPA,
-0.078568645491924,49.2224574380386,"4480","2020",Objet_347377,2003/01/20,2014/03/03,NCPA,
-0.078550453463279,49.2225924963345,"4481","2020",Objet_347378,2003/01/20,2014/03/03,NCPA,
-0.078607472441132,49.222751903894,"4482","2020",Objet_347379,2003/01/20,2014/03/03,NCPA,
-0.078014630052901,49.2225741563765,"4483","2020",Objet_347380,2003/01/20,2014/03/03,NCPA,
-0.077900334506678,49.2225600719199,"4484","2020",Objet_347381,2003/01/20,2014/03/03,NCPA,
-0.078115411995112,49.2227880469477,"4485","2020",Objet_347385,2003/01/20,2014/03/03,NCPA,
-0.077787702007655,49.222566997593,"4486","2020",Objet_347382,2003/01/20,2014/03/03,NCPA,
-0.077691645707597,49.2225893342823,"4487","2020",Objet_347383,2003/01/20,2014/03/03,NCPA,
-0.077210401864903,49.222837163957,"4488","2020",Objet_347386,2003/01/20,2014/03/03,NCPA,
-0.077112775197446,49.2227246769988,"4489","2020",Objet_347387,2003/01/20,2014/03/03,NCPA,
-0.07648645327798,49.2228013091856,"4490","2020",Objet_347388,2003/01/20,2014/03/03,NCPA,
-0.081673826921063,49.2236248510957,"4491","2020",Objet_347407,2003/01/20,2014/03/03,NCPA,
-0.079478849146907,49.2229175820156,"4492","2020",Objet_347373,2003/01/20,2014/03/03,NCPA,
-0.07800937064524,49.2235885094219,"4493","2020",Objet_347400,2003/01/20,2014/03/03,NCPA,
-0.07847233363509,49.2239055182103,"4494","2020",Objet_347401,2003/01/20,2014/03/03,NCPA,
-0.0787727252659,49.2231879892482,"4495","2020",Objet_347402,2003/01/20,2014/03/03,NCPA,
-0.079030417156396,49.2235985901842,"4496","2020",Objet_347403,2003/01/20,2014/03/03,NCPA,
-0.079341989374934,49.2239912593092,"4497","2020",Objet_347404,2003/01/20,2014/03/03,NCPA,
-0.079731249317293,49.2231124815247,"4498","2020",Objet_347405,2003/01/20,2014/03/03,NCPA,
-0.080818027707119,49.2234627488205,"4499","2020",Objet_347406,2003/01/20,2014/03/03,NCPA,
-0.079682816772288,49.2243768820704,"4500","2020",Objet_347413,2003/01/20,2014/03/03,NCPA,
-0.078911656921422,49.2242706328158,"4501","2020",Objet_347415,2003/01/20,2014/03/03,NCPA,
-0.077695330420924,49.2228773204364,"4502","2020",Objet_347384,2003/01/20,2014/03/03,NCPA,
-0.075866122346584,49.2229324861358,"4503","2020",Objet_347389,2003/01/20,2014/03/03,NCPA,
-0.075687721616678,49.2229768062739,"4504","2020",Objet_347390,2003/01/20,2014/03/03,NCPA,
-0.075583637214429,49.22296119941,"4505","2020",Objet_347391,2003/01/20,2014/03/03,NCPA,
-0.075242195513324,49.2230425189539,"4506","2020",Objet_347392,2003/01/20,2014/03/03,NCPA,
-0.074910378190425,49.2231701956731,"4507","2020",Objet_347393,2003/01/20,2014/03/03,NCPA,
-0.075711635491249,49.2236580687251,"4508","2020",Objet_347396,2003/01/20,2014/03/03,NCPA,
-0.0776352332771,49.2232683304768,"4509","2020",Objet_347397,2003/01/20,2014/03/03,NCPA,
-0.077779871927386,49.2233975199803,"4510","2020",Objet_347398,2003/01/20,2014/03/03,NCPA,
-0.077854245673084,49.2239384018582,"4511","2020",Objet_347399,2003/01/20,2014/03/03,NCPA,
-0.075650013030798,49.2242453375842,"4512","2020",Objet_347416,2003/01/20,2014/03/03,NCPA,
-0.075657725268776,49.2242179702054,"4513","2020",Objet_347417,2003/01/20,2014/03/03,NCPA,
-0.0739282880985,49.2233461312362,"4514","2020",Objet_347394,2003/01/20,2014/03/03,NCPA,
-0.068618219116774,49.2245067580795,"4515","2020",Objet_347418,2003/01/20,2014/03/03,NCPA,
-0.082432235291744,49.2244318170613,"4516","2020",Objet_347409,2003/01/20,2014/03/03,NCPA,
-0.082731399526595,49.2247034272527,"4517","2020",Objet_347410,2003/01/20,2014/03/03,NCPA,
-0.082818771645532,49.2248279581204,"4518","2020",Objet_347411,2003/01/20,2014/03/03,NCPA,
-0.082406328568306,49.2249671648556,"4519","2020",Objet_347430,2003/01/20,2014/03/03,NCPA,
-0.080048998655372,49.2247522291024,"4520","2020",Objet_347412,2003/01/20,2014/03/03,NCPA,
-0.079345279660176,49.2246183476154,"4521","2020",Objet_347414,2003/01/20,2014/03/03,NCPA,
-0.079797565201475,49.2250071494409,"4522","2020",Objet_347423,2003/01/20,2014/03/03,NCPA,
-0.080067924960649,49.2252773427667,"4523","2020",Objet_347424,2003/01/20,2014/03/03,NCPA,
-0.080476271233498,49.2256524203477,"4524","2020",Objet_347426,2003/01/20,2014/03/03,NCPA,
-0.080847810203367,49.2254720710607,"4525","2020",Objet_347427,2003/01/20,2014/03/03,NCPA,
-0.08044032196613,49.2251206344853,"4526","2020",Objet_347428,2003/01/20,2014/03/03,NCPA,
-0.081254044997054,49.2257539924955,"4527","2020",Objet_347429,2003/01/20,2014/03/03,NCPA,
-0.081295465740463,49.2258059249214,"4528","2020",Objet_347440,2003/01/20,2014/03/03,NCPA,
-0.080696556300253,49.225847508938,"4529","2020",Objet_347441,2003/01/20,2014/03/03,NCPA,
-0.075697861833097,49.2251857274449,"4530","2020",Objet_347420,2003/01/20,2014/03/03,NCPA,
-0.075638533984561,49.225183643015,"4531","2020",Objet_347422,2003/01/20,2014/03/03,NCPA,
-0.068864577179334,49.2257156850963,"4532","2020",Objet_347419,2003/01/20,2014/03/03,NCPA,
-0.083137664072964,49.2263652837753,"4533","2020",Objet_347431,2003/01/20,2014/03/03,NCPA,
-0.083039179283857,49.2264252935925,"4534","2020",Objet_347434,2003/01/20,2014/03/03,NCPA,
-0.082253206617513,49.2261334785833,"4535","2020",Objet_347435,2003/01/20,2014/03/03,NCPA,
-0.082537172407267,49.2274515436716,"4536","2020",Objet_347454,2003/01/20,2014/03/03,NCPA,
-0.082130861676204,49.2270903660904,"4537","2020",Objet_347456,2003/01/20,2014/03/03,NCPA,
-0.081314863695484,49.2263663837923,"4538","2020",Objet_347437,2003/01/20,2014/03/03,NCPA,
-0.080856562998596,49.2260268642999,"4539","2020",Objet_347439,2003/01/20,2014/03/03,NCPA,
-0.081720176146387,49.2267271397852,"4540","2020",Objet_347453,2003/01/20,2014/03/03,NCPA,
-0.075953140333023,49.2264955402796,"4541","2020",Objet_347442,2003/01/20,2014/03/03,NCPA,
-0.075862930203506,49.2261845728465,"4542","2020",Objet_347443,2003/01/20,2014/03/03,NCPA,
-0.076018288991186,49.2265723297399,"4543","2020",Objet_347445,2003/01/20,2014/03/03,NCPA,
-0.075872318921459,49.2271156862218,"4544","2020",Objet_347449,2003/01/20,2014/03/03,NCPA,
-0.076209495019868,49.2270915147443,"4545","2020",Objet_347450,2003/01/20,2014/03/03,NCPA,
-0.07617211396539,49.2270058294401,"4546","2020",Objet_347451,2003/01/20,2014/03/03,NCPA,
-0.076232458640371,49.2269834162953,"4547","2020",Objet_347452,2003/01/20,2014/03/03,NCPA,
-0.074097392733077,49.2274832447466,"4548","2020",Objet_347447,2003/01/20,2014/03/03,NCPA,
-0.069131610754884,49.226932540827,"4549","2020",Objet_347446,2003/01/20,2014/03/03,NCPA,
-0.082872279222285,49.2277957380809,"4550","2020",Objet_347457,2003/01/20,2014/03/03,NCPA,
-0.084243836826951,49.2283673903863,"4551","2020",Objet_347738,2003/01/20,2014/03/03,NCPA,
-0.080512038645364,49.2282786788307,"4552","2020",Objet_347458,2003/01/20,2014/03/03,NCPA,
-0.079823987833402,49.2278137647111,"4553","2020",Objet_347466,2003/01/20,2014/03/03,NCPA,
-0.079177601715777,49.2276698692994,"4554","2020",Objet_347468,2003/01/20,2014/03/03,NCPA,
-0.078646889245959,49.2277705185154,"4555","2020",Objet_347469,2003/01/20,2014/03/03,NCPA,
-0.077573791978342,49.2285210946822,"4556","2020",Objet_347470,2003/01/20,2014/03/03,NCPA,
-0.075246827778258,49.2291490084297,"4557","2020",Objet_347491,2003/01/20,2014/03/03,NCPA,
-0.071225141929659,49.2282972794514,"4558","2020",Objet_347471,2003/01/20,2014/03/03,NCPA,
-0.071244993017369,49.2283261930807,"4559","2020",Objet_347472,2003/01/20,2014/03/03,NCPA,
-0.069410418778487,49.2279680792585,"4560","2020",Objet_347473,2003/01/20,2014/03/03,NCPA,
-0.069454490238808,49.2279907982268,"4561","2020",Objet_347474,2003/01/20,2014/03/03,NCPA,
-0.069474150679499,49.22806047249,"4562","2020",Objet_347475,2003/01/20,2014/03/03,NCPA,
-0.069427217185887,49.2280820906839,"4563","2020",Objet_347476,2003/01/20,2014/03/03,NCPA,
-0.069550059039757,49.2284897555182,"4564","2020",Objet_347477,2003/01/20,2014/03/03,NCPA,
-0.069672805369534,49.2287338608238,"4565","2020",Objet_347478,2003/01/20,2014/03/03,NCPA,
-0.068676488986914,49.2293362896375,"4566","2020",Objet_347479,2003/01/20,2014/03/03,NCPA,
-0.068740972142069,49.229316384132,"4567","2020",Objet_347480,2003/01/20,2014/03/03,NCPA,
-0.068998108658132,49.2292464985529,"4568","2020",Objet_347481,2003/01/20,2014/03/03,NCPA,
-0.069218188163828,49.2291610021151,"4569","2020",Objet_347482,2003/01/20,2014/03/03,NCPA,
-0.069442255008714,49.2289784182807,"4570","2020",Objet_347483,2003/01/20,2014/03/03,NCPA,
-0.069441444524232,49.228876865142,"4571","2020",Objet_347484,2003/01/20,2014/03/03,NCPA,
-0.069531367206363,49.2288504632981,"4572","2020",Objet_347485,2003/01/20,2014/03/03,NCPA,
-0.069588918826251,49.2288410801751,"4573","2020",Objet_347486,2003/01/20,2014/03/03,NCPA,
-0.069697932725521,49.2289163954851,"4574","2020",Objet_347487,2003/01/20,2014/03/03,NCPA,
-0.069926696015045,49.2291598691351,"4575","2020",Objet_347488,2003/01/20,2014/03/03,NCPA,
-0.069988871758534,49.2291381323949,"4576","2020",Objet_347489,2003/01/20,2014/03/03,NCPA,
-0.069858921327393,49.2289809400613,"4577","2020",Objet_347490,2003/01/20,2014/03/03,NCPA,
-0.079466651526474,49.2296393585096,"4578","2020",Objet_347492,2003/01/20,2014/03/03,NCPA,
-0.078191555286582,49.2296905586031,"4579","2020",Objet_347494,2003/01/20,2014/03/03,NCPA,
-0.075852717005042,49.2302028165807,"4580","2020",Objet_347495,2003/01/20,2014/03/03,NCPA,
-0.072604985207437,49.230667309746,"4581","2020",Objet_347497,2003/01/20,2014/03/03,NCPA,
-0.072747310272663,49.2299971984291,"4582","2020",Objet_347499,2003/01/20,2014/03/03,NCPA,
-0.071009298246318,49.2303706936259,"4583","2020",Objet_347500,2003/01/20,2014/03/03,NCPA,
-0.071373810121602,49.2309009413864,"4584","2020",Objet_347507,2003/01/20,2014/03/03,NCPA,
-0.068410237615211,49.2309696863693,"4585","2020",Objet_347463,2003/01/20,2014/03/03,NCPA,
-0.069194684760655,49.2308056725272,"4586","2020",Objet_347464,2003/01/20,2014/03/03,NCPA,
-0.070720396316247,49.2304377940345,"4587","2020",Objet_347501,2003/01/20,2014/03/03,NCPA,
-0.067975481176958,49.2297415395605,"4588","2020",Objet_347502,2003/01/20,2014/03/03,NCPA,
-0.067791984396651,49.2300800812647,"4589","2020",Objet_347503,2003/01/20,2014/03/03,NCPA,
-0.068079669331536,49.2308927232469,"4590","2020",Objet_347504,2003/01/20,2014/03/03,NCPA,
-0.075515093440216,49.2322330139034,"4591","2020",Objet_726227,2013/10/29,2014/03/03,NCPA,
